vertex,Label,degree_centrality_x,degree_centrality_y,degree_centrality
2375700461,Yuchen Zhu,0.00012815583749839805,0.25369591652994244,0.0003022687571560288
1693894,C. Tomlin,0.00017087444999786406,0.23803809547881802,0.00030065423090172637
46244116,Rajiv Sambharya,0.00038446751249519417,0.23394834728659708,0.00030042649920860107
50653958,Xiaoquan Wen,8.543722499893203e-05,0.231720356017172,0.0003001703452644721
2058241212,Indranil Gupta,8.543722499893203e-05,0.2508036178072884,0.00030016087835926434
49395022,Jingyi Xu,0.00012815583749839805,0.24308858700507438,0.00029948686884401454
2000555432,Hai Zhu,8.543722499893203e-05,0.23795098092609065,0.0002994402576603047
143736626,Gang Li,0.00017087444999786406,0.2966177948211145,0.0002972863520360428
2300880095,Chengyang Li,0.00012815583749839805,0.291537963864072,0.00029556949836441693
2128757651,Mei Zhang,8.543722499893203e-05,0.28458358714551507,0.00029547074745774727
145838238,Huangxuan Zhao,8.543722499893203e-05,0.28458358714551507,0.00029547074745774727
2153036778,Hui Zhao,8.543722499893203e-05,0.28458358714551507,0.00029547074745774727
48218911,Boyang Albert Li,0.00017087444999786406,0.27762358908243917,0.00029484133033327414
48571144,Lu Zhang,0.0002563116749967961,0.28998847879280215,0.0002930504454179005
2107368241,Yanguang Cao,8.543722499893203e-05,0.2638538195815517,0.00029137961232489785
2115251514,Hyunseung Kang,8.543722499893203e-05,0.21996786086700257,0.00029089986595142494
2167248786,Ning Wang,0.00012815583749839805,0.2885762901015708,0.00029088097226345825
11520916,Lingling Ding,8.543722499893203e-05,0.2843415942993029,0.0002900519888222667
1630364521,Ramayya Krishnan,0.00012815583749839805,0.24413316968145574,0.0002894471670856252
145609003,Michael R. Lyu,0.00017087444999786406,0.27127228105044404,0.00028871950218940285
2153199940,Wei Sun,0.00017087444999786406,0.24235866683287027,0.00028863411366035897
2170418,Rongheng Lin,0.00017087444999786406,0.2892574244351727,0.00028800455658159414
2247410545,Jun Zhang,0.00017087444999786406,0.2964374823358191,0.00028794951668159385
2694895,Edgar Dobriban,0.00021359306249733008,0.24843711902011964,0.0002862213203574769
2303416046,Sui Tang,0.00012815583749839805,0.22399900515539936,0.00028619580051208126
153379696,Thomas Hofmann,0.00017087444999786406,0.2484977816285391,0.0002861747968219388
2119660638,Bowen Yang,8.543722499893203e-05,0.28541641315350097,0.0002860747837036319
2118183855,Xu Chen,0.00017087444999786406,0.2927045823669294,0.0002858038133061029
2065932317,Malcolm Reynolds,0.00012815583749839805,0.22435111032778643,0.000285437642594501
2107665081,Tsun-Hsuan Wang,0.00021359306249733008,0.23408170451241175,0.0002844266228550976
1821637,S. Spirkl,8.543722499893203e-05,0.22219585398996253,0.0002841689830218024
2146553595,Qiang Liu,0.00021359306249733008,0.2929023705823587,0.00028341442262739397
143777878,Peng Ding,0.00017087444999786406,0.23437234074674942,0.0002828524685465301
2243330532,Xin Chen,0.00017087444999786406,0.2877320226517346,0.00028257172936425884
66119414,Felix Matthys,0.0002990302874962621,0.22177270399089122,0.00028208933809411246
2237422766,Max Simchowitz,0.00021359306249733008,0.24790298710780143,0.00028191567941576924
40913460,Xiang-Hui Liu,0.00017087444999786406,0.2789868896629155,0.0002814754558763245
2209206101,Tengyuan Liang,0.00017087444999786406,0.21860990775103306,0.00028137475831508025
2287828435,Sen Na,0.00017087444999786406,0.2573215782366498,0.0002811450446854117
1623995772,Ajay Jain,0.00021359306249733008,0.24598036993966468,0.0002809241883369106
144056468,Huachun Tan,8.543722499893203e-05,0.28523555412637536,0.00028032658153830206
2107902013,Sheng-dong Chen,8.543722499893203e-05,0.28523555412637536,0.00028032658153830206
144955956,Qingyuan Zhao,8.543722499893203e-05,0.2616652138833212,0.000280006776850395
1809639390,Fang Xie,8.543722499893203e-05,0.2616652138833212,0.000280006776850395
49450742,Huamin Qu,0.00012815583749839805,0.2437213665422596,0.0002784795475022468
2358635471,Bo Song,8.543722499893203e-05,0.2623250293370834,0.0002764351296355902
2276179778,Xiaoming Liu,8.543722499893203e-05,0.2623250293370834,0.0002764351296355902
2007872357,Fanglin Tan,8.543722499893203e-05,0.2839518159319522,0.0002764074506614456
2109541512,Jie Tang,0.00012815583749839805,0.2992457177540094,0.00027598583851645665
2149169684,Xin Jin,0.00012815583749839805,0.29142544158565986,0.0002748350382875093
2221301610,Xing Liu,0.00012815583749839805,0.28878278731115814,0.00027409188250013445
2065560090,M. Raghu,8.543722499893203e-05,0.24236368575367692,0.00027271786063445965
144445937,Bo Dai,0.00021359306249733008,0.2747590712953083,0.0002705290614863946
144593775,Rong Chen,0.00021359306249733008,0.2671208650612096,0.0002704125660822263
2115647101,Yajie Wang,8.543722499893203e-05,0.26307094095844513,0.000268089477478785
2130394531,Xi Jiang,8.543722499893203e-05,0.27217441910137924,0.00026709492797106766
14516954,Arvind Shrivats,0.0002563116749967961,0.2011567353837044,0.00026679829016839095
48202253,Ying Shan,8.543722499893203e-05,0.22812283803949646,0.00026580606964707456
3124110,Aldo Pacchiano,0.00012815583749839805,0.24138144437737688,0.00026479790798310964
2360711015,Yifan Qiao,8.543722499893203e-05,0.27533759990023304,0.0002636861107573839
2200138159,Cheng Zhang,8.543722499893203e-05,0.284465996338518,0.000263680917176588
2116490770,Fan Wu,0.00012815583749839805,0.29224046498181677,0.00026346742588221624
144027095,Beibei Tang,8.543722499893203e-05,0.2601702832420262,0.00026220319473614005
2117101397,Ke Xu,0.00017087444999786406,0.29582680403820094,0.00026037880497805206
2111605580,Zhao Chen,0.0005126233499935922,0.2536684227704295,0.00026009894407180587
1689289,André Barreto,8.543722499893203e-05,0.259621997412527,0.0002599021610051223
2152883998,Yan Li,0.00021359306249733008,0.29402085218840107,0.00025872176907962985
2107965211,Li-Wu Zhang,0.00038446751249519417,0.25108879923964955,0.0002573787387612566
2194848017,Prathosh A. P.,8.543722499893203e-05,0.23744167217202894,0.00025696968142962644
36751227,Karn Tiwari,8.543722499893203e-05,0.23744167217202894,0.00025696968142962644
2646466,Laura Leal,0.0002563116749967961,0.21310087438746003,0.0002569012457203809
2155301104,Peng Wang,0.00012815583749839805,0.2909545183000238,0.0002567428964354672
1802507,Nikos Aréchiga,0.00017087444999786406,0.24901593696375043,0.00025656131952548017
2273375130,Domenico Marinucci,0.0002990302874962621,0.23583166294941826,0.00025628977550303347
143902023,A. Zare,0.00021359306249733008,0.21892478387847333,0.0002562897755030334
2108316483,Li-Wen Chang,0.00012815583749839805,0.26592215630999766,0.00025595634332055016
2087764866,Tianzhu Ye,8.543722499893203e-05,0.25046547009992737,0.00025548552665717714
3490923,Milad Nasr,8.543722499893203e-05,0.24151344479579245,0.0002553720389061658
143610806,Matthias Hein,8.543722499893203e-05,0.24151344479579245,0.0002553720389061658
150354049,Yang-Yang Zhou,0.00017087444999786406,0.26322477669379035,0.00025483406427895657
1788107,J. Tropp,0.00012815583749839805,0.2352698767988603,0.00025478964942443356
48569558,Xin Li,0.00012815583749839805,0.2923390123734652,0.0002544475177874393
2391871825,Limin Ma,8.543722499893203e-05,0.25961911781096303,0.00025416323092006395
16268226,Chengshuai Shi,0.00021359306249733008,0.2966892291266587,0.00025318829654207004
2135852267,Xun Zhang,8.543722499893203e-05,0.2764138359575184,0.0002517925753299594
2188204871,Han Zhao,8.543722499893203e-05,0.2764138359575184,0.0002517925753299594
2437353,Shanghang Zhang,8.543722499893203e-05,0.2764138359575184,0.0002517925753299594
2189724732,Zhiqiang Wang,0.00017087444999786406,0.29101963226515415,0.0002498068362064282
2356806069,Chen Gao,8.543722499893203e-05,0.22974166741312288,0.0002495882323466925
1811430,Subhashini Venugopalan,8.543722499893203e-05,0.2496480379982787,0.0002494898963610402
49243567,E. Berg,0.00012815583749839805,0.237566986467995,0.00024845319638817925
46641573,Weicheng Liu,0.00021359306249733008,0.26470421978262987,0.0002481814506573695
2054558883,Shanshan Qin,8.543722499893203e-05,0.23388756812404934,0.0002473432392864267
2152338488,Fangyuan Zhao,0.00017087444999786406,0.2368027036270422,0.0002470890389033398
144055676,Satyen Kale,0.00017087444999786406,0.2446000317960041,0.00024594841173585804
2108772939,Jia Liu,0.00012815583749839805,0.29217480362386394,0.000245776873055821
2243367426,Libo Wu,0.0006834977999914563,0.25733006500278816,0.00024563153740737365
2064405780,A. Montanari,0.00038446751249519417,0.24597003050291724,0.0002453415469735258
47296154,Geet Sethi,8.543722499893203e-05,0.24051829594137436,0.0002450857265259998
34451449,Nitin Bansal,8.543722499893203e-05,0.25685848523745297,0.0002449703050890026
2125067155,Yiqi Wang,0.00012815583749839805,0.26927501602188775,0.0002442610669420595
2061633811,Wei Hou,8.543722499893203e-05,0.2619991050225947,0.0002439046739761223
144078575,Nan Zhao,8.543722499893203e-05,0.2627431616590368,0.00024225236311368274
100885354,Wei-Tsung Cheng,0.00012815583749839805,0.28720597851162116,0.00024202423167385122
2046142,Shunchang Han,0.00012815583749839805,0.2754445220903825,0.00023990210936345648
144173511,Shiv Narain,8.543722499893203e-05,0.24452848367391966,0.0002394113671725716
39883784,Somil Bansal,8.543722499893203e-05,0.24452848367391966,0.0002394113671725716
35045254,R. Arora,8.543722499893203e-05,0.23379879382634755,0.00023892025802916018
2355356262,Sewon Min,0.00017087444999786406,0.2474234436827438,0.00023835095454200874
33774026,Jasmine Hsu,8.543722499893203e-05,0.23051999254203873,0.00023834840316297787
40862349,Jiarong Xing,0.00012815583749839805,0.2670720997993977,0.00023718145605322564
2109267212,Chenxi Li,0.00017087444999786406,0.29287671629132034,0.00023681292417885888
2118716442,Tao Xu,8.543722499893203e-05,0.2731654378993396,0.00023657574397504822
30463880,Brandon Cui,8.543722499893203e-05,0.2731654378993396,0.00023657574397504822
51922896,Giancarlo Kerg,0.00017087444999786406,0.24095405786025356,0.0002363174144654703
2075371,Davide Scaramuzza,0.00012815583749839805,0.23986022628982245,0.00023597107716267452
2289984905,Qi Wang,0.00021359306249733008,0.28846604195948644,0.0002350565292796885
2295690015,Cho-Jui Hsieh,0.00017087444999786406,0.25072302365858967,0.00023502102735492605
2784735,Jiantao Jiao,0.00021359306249733008,0.2751757546579978,0.0002347552085770969
152506763,S. Wright,8.543722499893203e-05,0.22781865649301772,0.00023431182689094513
2107327747,Dingjiang Huang,8.543722499893203e-05,0.29126950601924556,0.00023412329298208128
2114386673,Mengyu Chang,8.543722499893203e-05,0.29126950601924556,0.00023412329298208128
47736621,Wen-Luan Ding,8.543722499893203e-05,0.29126950601924556,0.00023412329298208128
1988919138,Qiang Wu,8.543722499893203e-05,0.29126950601924556,0.00023412329298208128
2367796802,Laiping Cui,8.543722499893203e-05,0.2615833356733043,0.00023404815780783632
2068097630,Camilo Hern'andez,0.00021359306249733008,0.18621765072132676,0.00023392267557726434
2262083284,Dennis Wu,0.00017087444999786406,0.25787722592453965,0.00023386020432074103
2389969509,Yining Wang,0.00017087444999786406,0.2648689635033564,0.000233832369919457
2108952034,Yiran Chen,0.00012815583749839805,0.28718131232938204,0.00023368132907608324
2108007017,Le Zhang,0.00012815583749839805,0.28718131232938204,0.00023368132907608324
2152827488,Li Zhang,0.00017087444999786406,0.29016822297492917,0.00023342934501647706
3444254,Yuting Wei,0.0002563116749967961,0.2860826952507194,0.0002331359937961717
2189071326,Lei Xu,0.00017087444999786406,0.2912006574031004,0.00023291599307726432
47557880,Yunfei Chen,8.543722499893203e-05,0.2849785726443778,0.00023286628981182835
2147260563,Lisheng Fan,8.543722499893203e-05,0.2849785726443778,0.00023286628981182835
2134783232,Ran Zhang,0.00012815583749839805,0.2772979829965124,0.0002323109291649884
16273675,Hancheng Cao,8.543722499893203e-05,0.2889075407338848,0.00023221249383554844
2192008153,David Flynn,8.543722499893203e-05,0.23530298808475023,0.00023197344660194283
2117687919,Yue Shen,8.543722499893203e-05,0.26325438111791855,0.0002305387651161175
2265754339,Taejoong Chung,0.00012815583749839805,0.24305577233023493,0.00022971689342794567
47604743,Yingmin Qiu,0.00012815583749839805,0.28155071260006026,0.00022781931332130402
2055765181,Lei Hou,0.00012815583749839805,0.2885905218069563,0.000227568774469007
143698174,Xiangwei Wan,8.543722499893203e-05,0.2629881807864659,0.00022663129589116235
2135647980,Lujie Yang,0.00012815583749839805,0.23947740012193952,0.00022622146035967296
2085129,Nianchun Li,0.00012815583749839805,0.2649319197600323,0.00022613735991882451
2115432251,Ting Liu,0.00012815583749839805,0.2942611106005231,0.0002256938597555298
8770058,Julio D. Backhoff Veraguas,0.00042718612499466016,0.20140251284390476,0.00022563876937685398
50452574,Samantha B Grant,8.543722499893203e-05,0.22261427008843523,0.00022557901431862032
2220591542,Xinyu Song,0.00012815583749839805,0.28343605878593187,0.00022485194715169673
1825698612,Justin Chen,8.543722499893203e-05,0.22427372415604988,0.0002244292294837074
145136021,Mattia Zorzi,8.543722499893203e-05,0.22823850658396577,0.00022378806123444942
2145749241,Xiaolong Wang,0.00012815583749839805,0.2679740811778016,0.00022310008116684763
31418513,I. Kiss,8.543722499893203e-05,0.23049275290214483,0.00022294935326926368
134696662,Sanghyeon Bae,0.00012815583749839805,0.23528406620882364,0.00022253896722113073
2778556,Jieping Ye,0.00021359306249733008,0.2591678112706344,0.00022214812790061209
49530466,Jun Zhao,0.00012815583749839805,0.27133831846888784,0.00022137069613792956
2088473814,Lirong Xue,0.00038446751249519417,0.2605931736402954,0.0002211037541651316
2093562924,Hairong Su,0.00021359306249733008,0.28914665533549033,0.00022085636183107786
2258700322,Lin Chen,0.00012815583749839805,0.27117171439003,0.0002206946955811272
9517964,Yin-Ting Liao,0.00012815583749839805,0.24813951068290693,0.0002202786755496742
2112753639,Chengwen Luo,8.543722499893203e-05,0.25699103043135907,0.00021992914095416268
32663420,Hengxin Cui,0.00017087444999786406,0.28508269849607354,0.00021956352618661602
2268589508,Cheng-liang Yao,0.00012815583749839805,0.2753667522642567,0.00021911566656583406
2140151869,Xiaocheng Zhou,0.00012815583749839805,0.2753667522642567,0.00021911566656583406
1737555,M. Geist,0.00012815583749839805,0.23708092821552326,0.00021755492687571467
2041799334,Francis McCann Ramirez,8.543722499893203e-05,0.22247885222620103,0.0002171967524153734
4974896,Weichen Wang,0.0005553419624930582,0.2627284160499103,0.00021717819901051946
40491375,Ying Zhang,0.00021359306249733008,0.29364830503592493,0.0002170793094762016
2146331122,Fang Li,0.00012815583749839805,0.28372465172570105,0.00021642576223048269
38690169,Lin Li,0.00012815583749839805,0.2923207578424514,0.00021620688211415162
48722701,M. A. Porter,8.543722499893203e-05,0.21845077034735055,0.00021606176007295082
2144462024,Yue Li,0.00021359306249733008,0.26713915662590715,0.00021557432377974163
2118380166,Yue Chen,8.543722499893203e-05,0.24998932034687513,0.0002151364567610889
39231374,Jihao Long,8.543722499893203e-05,0.2852946558927249,0.00021504731815846748
2250296,Shuai Peng,8.543722499893203e-05,0.2852946558927249,0.00021504731815846748
2064360236,Borong Zou,8.543722499893203e-05,0.2852946558927249,0.00021504731815846748
2210800433,Cong Fang,0.00038446751249519417,0.2768257352340916,0.00021458207064301883
2072406521,Ruobing Xie,0.00012815583749839805,0.28903597103983075,0.0002145691821259632
2153078543,Chen Xu,0.0007262164124909223,0.25521452371715214,0.00021437055291754028
33678523,Karthik Gopalakrishnan,8.543722499893203e-05,0.26389249081408594,0.00021318927172027242
145080345,Luigi Russo,8.543722499893203e-05,0.22600610268344096,0.0002129766800318878
47492455,Qian-Qian Yang,0.00017087444999786406,0.26758196582741106,0.00021257835406669013
103428583,Patrick Henning,0.00042718612499466016,0.24269539475684437,0.00021252637858694913
2066593491,Stefan M. Wild,8.543722499893203e-05,0.22475610733905566,0.0002122611136617987
50338565,Sourya Basu,8.543722499893203e-05,0.24032814533162156,0.0002119546906695869
2157950714,Na Li,0.00012815583749839805,0.2927887928290526,0.00021177131890865553
2752909,P. Dragotti,8.543722499893203e-05,0.22684938451797884,0.00021074070071111197
2190478459,Xinyu Yang,0.00021359306249733008,0.25765297745350546,0.00021062354456019
1633350604,Xihong Lin,0.00012815583749839805,0.23164697308867854,0.00021034995362757608
52378668,Carlos A. Manzanares,0.0003417488999957281,0.22061470930657795,0.00021013804562585017
144413793,Jessica J. Ji,8.543722499893203e-05,0.2647102068727013,0.00020989726409783547
2343695243,Liang Zhao,0.00017087444999786406,0.27462045712648253,0.00020979521211807634
